CPU_Usage,Memory_Usage,Bandwidth,Task_Priority,Traffic_Type,Packet_Rate,Failed_Logins,Malware_Alerts,Intrusion_Alerts,Label
46.8743029255711,36.86458295419919,298.5506976608543,Medium,HTTP,1168.4257010409654,0,0,0,Normal
60.770965668634744,45.60312344268327,413.0359901443653,High,HTTPS,1707.6294589669124,1,0,0,Normal
69.6073826668362,54.0264582585616,851.4185150287086,High,FTP,3760.04683975162,4,0,1,Attack
56.67660802711907,41.022511034520626,434.16301586234846,Medium,HTTPS,1498.0203338479778,0,0,0,Normal
78.86995948530966,60.71460364887175,526.9267680666878,High,DNS,1938.9773669134167,0,0,0,Normal
55.93683950501145,42.219283374461924,345.2268536860554,Medium,HTTPS,1539.5547451370762,1,0,0,Normal
45.1229165487166,34.828756191936,308.95437945548866,Medium,HTTP,1509.4671044134045,1,0,0,Normal
52.847966072004056,46.207024582435274,445.66984862800047,Medium,HTTPS,1736.4424638560815,1,0,0,Normal
37.13990548742004,29.950149220920057,282.1382907744331,Low,HTTP,1197.7168180755946,1,0,0,Normal
50.9419354786678,39.08460192705572,483.1563752485875,Medium,HTTPS,1854.7023514830262,1,0,0,Normal
46.43011518739513,34.67721578802279,401.4903492139171,Medium,HTTP,1497.9481996761892,0,0,0,Normal
51.55920886230888,39.90053862393648,403.34542865612076,Medium,HTTPS,1719.6136749318355,1,0,0,Normal
92.30162492618547,77.28620272800828,804.2554474760013,Critical,SSH,3946.576900717557,1,1,0,Attack
61.92427655259962,49.778782330401214,615.4239697801593,High,HTTPS,1966.2872299022006,1,0,0,Normal
50.171477937401505,44.11969925570264,258.6962341077912,Medium,HTTPS,847.2259007749035,1,0,0,Normal
44.060713492071955,37.27042339256352,284.8364870956711,Medium,HTTP,1352.5386427840817,1,0,0,Normal
52.16340691238656,42.40458519584767,490.31374290736875,Medium,HTTPS,2371.0875618456844,1,0,0,Normal
71.1966700146877,54.24198325641015,411.75000644203334,High,DNS,1907.4966541985168,1,0,0,Normal
61.15961510564375,54.89278799535997,397.74826470367447,High,HTTPS,1929.3764400948132,0,0,0,Normal
83.81343187109451,59.193206255609006,793.0679091712869,Critical,DNS,3618.0896074897582,1,0,0,Normal
83.76636308399611,63.54394434550476,810.1665976812159,Critical,FTP,2996.7295409915027,4,0,0,Attack
73.87547347359941,64.71365249991936,778.8763433887883,High,SSH,3265.754209328183,1,0,0,Attack
48.558371811013785,35.51224492462949,414.71454155298386,Medium,HTTP,1512.063145177821,1,0,0,Normal
89.25997441550862,67.84988476266011,546.7985152796615,Critical,DNS,2423.083346404317,0,0,0,Normal
31.874892606647336,28.00183926291147,213.5446703463697,Low,HTTP,949.0689084627833,1,0,0,Normal
57.575635395987774,45.563395992435034,697.9637772035549,Medium,SSH,3005.5313957462104,2,0,0,Attack
82.7948740919237,67.34813040174562,804.2959294170079,Critical,DNS,3731.8963693268383,1,0,0,Normal
39.39931426968542,33.15930822730251,285.27595076621344,Low,HTTP,1362.6382140604196,1,0,0,Normal
48.041354056913406,35.79255630239055,389.75241606029084,Medium,HTTP,1471.9216370305453,1,0,0,Normal
93.54761041991878,71.84255618626375,863.8888320151663,Critical,SSH,3913.014197747907,1,0,0,Attack
57.409777655411744,48.56606068144959,391.9608623645327,Medium,HTTPS,1859.6568743170212,1,0,0,Normal
64.03007241839077,56.895381603143605,522.3856844731794,High,HTTPS,1892.996247436417,0,0,0,Normal
72.48643669528974,57.23712398200182,708.0327705938281,High,DNS,3473.012768322176,1,0,0,Normal
53.510912660713075,44.12050184543217,493.64279536747057,Medium,SSH,1803.2678179170227,2,1,0,Attack
50.39355852204608,39.50210274629957,286.6112866064347,Medium,HTTPS,1420.3475722521914,0,0,0,Normal
83.78635485903942,64.77497439591788,985.1774241814657,Critical,SSH,4051.830599569492,1,0,1,Attack
86.57184407682507,71.53757962122569,830.1932188940472,Critical,DNS,3961.822600941149,1,0,0,Normal
56.887588595127454,50.67045009786314,516.6327784386498,Medium,HTTPS,2438.723231414571,1,0,0,Normal
67.3542291747799,48.4614515768238,648.4103407258166,High,HTTPS,2872.129810344643,0,0,0,Normal
55.16161929119335,40.129987072252696,491.23400912426524,Medium,HTTPS,1770.9894449085136,1,0,0,Normal
51.92908142940723,45.43002168255247,350.37918577075914,Medium,HTTPS,1641.5195614338727,0,0,0,Normal
67.90131381887477,59.99663566271513,542.0060444693535,High,HTTPS,2117.8819248364766,0,0,0,Normal
87.21355931513244,75.28847654732337,576.9250167430253,Critical,DNS,2338.5857010814875,0,0,0,Normal
35.85037274082424,31.730260046604975,307.5424890709984,Low,HTTP,1260.4514565383613,1,0,0,Normal
38.24950529684429,32.74977531847883,329.3624490388668,Low,HTTP,1111.8109990439825,1,0,0,Normal
82.45421890031139,63.48072248271329,681.5134673210133,Critical,DNS,2370.302820363914,0,0,0,Normal
85.07573545375635,69.70173850358401,774.179476205374,Critical,DNS,3333.5889268477617,0,0,0,Normal
78.9797176214779,60.388157317964065,745.6794649397617,High,DNS,3252.3780234040423,0,0,0,Normal
85.5224279758113,72.10738627037713,593.6444230005227,Critical,DNS,2295.392150477348,1,0,0,Normal
76.86430502290023,64.90696890401826,678.2380251925431,High,DNS,3099.881262435388,0,0,0,Normal
60.96715970154037,50.64019085506353,770.7282648975398,High,SSH,2890.3408529702533,0,0,0,Attack
75.78713824274018,65.47974121847102,697.1166673384789,High,FTP,2585.6789057175138,3,0,0,Attack
49.38100744060648,43.3395464443984,482.10161842663524,Medium,HTTP,1868.6100920413653,0,0,0,Normal
72.94202226381458,56.72376856369614,483.7845221712771,High,DNS,2308.82944549608,1,0,0,Normal
73.33073219622747,62.547700414868316,725.1782800340015,High,DNS,3250.3593486877467,0,0,0,Normal
69.18427118616819,60.49816057150211,538.3907500119726,High,HTTPS,1828.8813968060474,1,0,0,Normal
79.19862949071103,60.37907218868062,746.876598984321,High,DNS,2805.4743184762015,1,0,0,Normal
83.296854543878,74.17716693667873,774.7480200809803,Critical,DNS,2915.7135878830545,1,0,0,Normal
53.296665501839016,40.78783755371995,456.9515062388435,Medium,HTTPS,2144.6439589940005,0,0,0,Normal
85.88603253338079,76.91659513937239,759.3724933076277,Critical,SSH,3032.0401258279776,4,0,0,Attack
82.33489000140253,66.79659013441241,758.5061065538309,Critical,DNS,2435.60459511515,1,0,0,Normal
58.71256451134286,51.50365565436008,626.7651404999945,Medium,FTP,2875.897237077809,1,0,0,Attack
97.15474675314908,84.72301085623296,941.6635294223952,Critical,FTP,3068.193404426867,4,0,0,Attack
49.58943398989504,41.80138436661065,384.12754350906016,Medium,HTTP,1541.7670286476823,0,0,0,Normal
98.66974595483043,75.04016646030237,786.0109423298255,Critical,SSH,2575.176161819874,2,1,0,Attack
63.383783472381765,55.04869069200093,392.66230168755783,High,HTTPS,1881.3987179994106,1,0,0,Normal
93.16507931318483,73.67017140540024,970.0009874737289,Critical,FTP,4387.194146940791,2,0,1,Attack
81.61257279018173,65.72697048049152,685.878209688382,Critical,DNS,3348.1649415800703,1,0,0,Normal
72.88482446761918,59.025504097726106,522.331127859383,High,DNS,1963.3252780943296,0,0,0,Normal
48.15554778459045,35.51782683357891,429.84745877073345,Medium,HTTP,2061.707916970773,0,0,0,Normal
80.54940716494457,60.2348346344389,553.8058780396102,Critical,DNS,2341.114785193096,0,0,0,Normal
57.22462949153851,47.5305710457205,387.56882250269507,Medium,HTTPS,1397.6949604392003,0,0,0,Normal
61.60604757358669,51.51269837302683,442.942440566027,High,HTTPS,2139.278456221286,1,0,0,Normal
62.953884552262025,49.523373072391685,593.7233527543749,High,HTTPS,2271.0267496088195,0,0,0,Normal
41.26937684806762,35.36988515986675,359.2656178525896,Medium,HTTP,1372.0455828022677,1,0,0,Normal
44.33995514489652,34.36409725900163,265.7005966042569,Medium,HTTP,1267.1894325665273,1,0,0,Normal
69.1789189447627,53.33075488707375,476.6904096683037,High,HTTPS,1881.1563414926975,1,0,0,Normal
70.84890397243726,55.800364853860096,489.46580046002873,High,DNS,2382.03180772351,1,0,0,Normal
65.99833477128414,57.8966000859754,809.3912043572783,High,FTP,2470.10648075506,1,0,0,Attack
77.11475089687156,65.40990460438336,576.9770432091223,High,DNS,1774.029991885944,0,0,0,Normal
52.5042761999066,38.83710122407188,290.2245660813944,Medium,HTTPS,1037.7208477235924,0,0,0,Normal
51.27314953992027,39.76886768924355,459.9812548240696,Medium,HTTPS,1491.7098783951624,0,0,0,Normal
56.279017988345004,43.691848152156524,317.73295170924627,Medium,HTTPS,1471.5214514609622,0,0,0,Normal
83.17300407630682,72.305396567672,626.643124421364,Critical,DNS,2244.4009226858752,1,0,0,Normal
74.46456291556387,59.5182087726945,423.7517535638508,High,DNS,2098.2054844632626,1,0,0,Normal
41.90821796801174,30.220245196379626,397.2261276647705,Medium,HTTP,1712.598636079923,1,0,0,Normal
52.68826693558367,45.25119523950214,464.0355723383411,Medium,HTTPS,2160.8135182095634,1,0,0,Normal
52.90304120731889,38.398452187062944,513.3676164860019,Medium,HTTPS,2089.1515090183657,0,0,0,Normal
80.80119638820179,64.75153500298826,557.2808373710841,Critical,DNS,1912.2048551996625,1,0,0,Normal
59.78469667585159,43.500899337628226,567.4122326429817,Medium,HTTPS,1958.0506388001033,1,0,0,Normal
36.33164086895704,31.94056697712433,293.1345978416289,Low,HTTP,1001.5514846797712,1,0,0,Normal
87.65430068990099,74.70667320971573,771.1366284422887,Critical,FTP,2695.46537996952,2,0,0,Attack
37.74808013353322,33.52623508832133,361.40941795127026,Low,HTTP,1216.1693091170862,1,0,0,Normal
60.41055540277739,46.87119177482325,426.6584315442168,High,HTTPS,1836.5443416357564,0,0,0,Normal
38.287798164237756,33.679368021366145,269.8359720208998,Low,HTTP,1101.2066643473356,1,0,0,Normal
83.7417376137455,68.89700909765028,789.1063888836618,Critical,DNS,3658.317732846239,1,0,0,Normal
75.68627878514235,57.56936194843475,557.4834206034367,High,DNS,2504.7370055627352,0,0,0,Normal
86.447207140518,76.33027782298548,835.640843054008,Critical,DNS,2725.333863814376,0,0,0,Normal
52.76325533998488,41.28755767936294,270.65016182493247,Medium,HTTPS,1206.5953263546955,0,0,0,Normal
83.89113218443526,65.59471415742505,435.12184900230847,Critical,DNS,1807.030461593202,1,0,0,Normal
66.81960654590512,58.59570455972569,430.2479292866858,High,HTTPS,1816.6238054894768,1,0,0,Normal
48.18942695754231,38.29269335487195,270.21976778488937,Medium,HTTP,1060.8717875452107,0,0,0,Normal
84.89095604527392,75.26937247744554,770.6645493571194,Critical,DNS,3221.877781036318,1,0,0,Normal
64.7517647271161,45.661700677018416,617.9119990960107,High,SSH,1890.2178975945658,4,0,0,Attack
54.5708507540985,38.6072272712227,539.0913658472132,Medium,HTTPS,2446.524643759702,1,0,0,Normal
83.07714571532415,62.935747586914914,687.7530576473,Critical,DNS,3252.5038907412827,1,0,0,Normal
58.38855806654465,42.29071416285984,533.7544335194726,Medium,HTTPS,2063.9165400751262,1,0,0,Normal
85.99784941980033,74.22745455868447,659.92683194422,Critical,DNS,2465.376993477096,0,0,0,Normal
41.55423733755015,31.504866071386516,452.57836998666005,Medium,SSH,1538.3454586806681,1,0,0,Attack
32.24093121723854,28.86045951079006,197.54366676287657,Low,HTTP,891.7286754665189,0,0,0,Normal
47.26736834185431,39.285775645251896,285.57701970631126,Medium,HTTP,1354.8972271743844,1,0,0,Normal
37.28939143176831,32.27981784187724,232.63402817492798,Low,HTTP,832.9507999015904,0,0,0,Normal
78.93945625201013,63.7002248797037,466.744069766844,High,DNS,1993.2134565465321,0,0,0,Normal
47.4487615941689,35.260658807905834,391.98416975370617,Medium,HTTP,1865.4102312177574,1,0,0,Normal
98.54490631485533,73.4242644101152,959.047676025562,Critical,SSH,4338.044368073193,4,0,1,Attack
69.34184209996602,51.428728647508386,630.3218512967094,High,HTTPS,2554.095143956192,1,0,0,Normal
79.69706076546572,59.73649054265881,695.9417157118747,High,DNS,2982.7173373666815,1,0,0,Normal
62.085116508824285,45.72614556404194,350.99352890365174,High,HTTPS,1305.5815204939752,1,0,0,Normal
42.93938317816355,35.65894154994665,371.22560524726975,Medium,HTTP,1407.6349460956687,0,0,0,Normal
43.525295692670625,35.17288923954945,343.0804966657935,Medium,HTTP,1260.625451977013,0,0,0,Normal
42.50084692024757,36.70384188753047,342.3732276068521,Medium,HTTP,1528.9046417673933,0,0,0,Normal
44.86333863096661,38.102143764361315,328.17074776337427,Medium,HTTP,1011.3957246943221,1,0,0,Normal
40.95220949231589,29.736913992809882,325.6364843102013,Medium,HTTP,1194.0934945359922,0,0,0,Normal
69.13451645537862,58.47491671280394,355.8769420431518,High,HTTPS,1499.1764303196378,1,0,0,Normal
62.43067402392626,50.89928981269335,552.2363774487418,High,HTTPS,2592.9400140462367,1,0,0,Normal
79.08077989413869,65.0223686048872,737.2649741792475,High,DNS,3659.1229123357516,1,0,0,Normal
74.78806254999654,59.276713357749514,536.0042565929512,High,DNS,2462.4745339318665,1,0,0,Normal
37.841095961302926,30.95647141828261,258.8173775819823,Low,HTTP,1201.7630974933688,0,0,0,Normal
73.74409069836474,52.05625308623967,442.2930478775998,High,DNS,1387.2860004476306,1,0,0,Normal
64.58789181029715,55.14667588637559,567.4181685143607,High,HTTPS,1823.445004227222,0,0,0,Normal
66.66816143668257,58.19579826133518,624.0839362031211,High,HTTPS,2175.4912916337735,1,0,0,Normal
67.77877646498382,53.32014306324138,637.2612274121661,High,FTP,2857.507805026144,3,0,1,Attack
65.41946234807256,50.60740909020029,534.8798894424272,High,HTTPS,1642.7925035723767,1,0,0,Normal
41.771218249195954,30.906815845318704,592.533719066637,Medium,SSH,2471.1824396818747,4,0,0,Attack
86.14712451839296,73.34638414387797,958.8018199037547,Critical,SSH,4104.9764076902875,3,0,0,Attack
91.87522052759505,80.33954847884631,901.0192298766904,Critical,SSH,3999.47922811269,2,0,0,Attack
56.00371315696975,42.45372699093276,460.0526275339992,Medium,HTTPS,2038.9559041305006,0,0,0,Normal
52.07501532619062,43.06845071315307,354.06766933521686,Medium,HTTPS,1225.3457325264203,1,0,0,Normal
41.972093279182445,36.76290215153829,292.9503576439043,Medium,HTTP,1413.7545870751926,1,0,0,Normal
85.4225154487358,72.80803021474537,771.141458649673,Critical,FTP,2357.1456188731217,3,0,0,Attack
82.33258984575514,66.29460629823443,713.3312156445942,Critical,DNS,3356.4600461344785,1,0,0,Normal
47.41560120455688,39.28796176703571,246.7886249760217,Medium,HTTP,1111.7421379149182,1,0,0,Normal
68.1139013212669,52.581711634075184,454.1413350963149,High,HTTPS,2259.944913881066,0,0,0,Normal
82.76675247292587,64.49068191854009,664.7465357360012,Critical,DNS,3093.287456466479,0,0,0,Normal
75.6984999760607,58.09428794637317,699.3300808061174,High,DNS,3153.7477185157586,1,0,0,Normal
71.56147555579082,60.58114036314946,909.0139662868497,High,SSH,3516.7171967945965,2,0,0,Attack
78.57616967172362,55.64700837708951,906.0328976765525,High,SSH,2862.8001381632503,0,0,0,Attack
51.59022144129267,39.55397731838031,469.89482460406214,Medium,HTTPS,2072.013908475414,0,0,0,Normal
53.75575333695451,44.147589319488205,287.13320448557556,Medium,HTTPS,1179.1542584738154,1,0,0,Normal
50.232915968263114,43.67925074452805,277.9867388518894,Medium,HTTPS,1248.5205971887729,0,0,0,Normal
83.96824154046044,75.26161009774953,721.8406531218953,Critical,SSH,3166.06078933696,3,0,0,Attack
42.45757566030079,36.488602757245744,569.8102245933442,Medium,SSH,2484.385160644979,4,0,0,Attack
50.00857263265061,43.22383940947059,258.9606074557372,Medium,HTTPS,1022.5428629332765,0,0,0,Normal
66.37877759480034,47.3717227337588,526.1405452203932,High,HTTPS,1834.0144789922515,1,0,0,Normal
80.86033372295788,58.329267513586856,663.3297982909686,Critical,DNS,2757.5150094454934,0,0,0,Normal
88.8931269144814,66.54446454749908,764.22286209233,Critical,DNS,2906.4866931886872,0,0,0,Normal
77.82397268172645,66.02620599998131,667.730810079188,High,DNS,2185.8847851427017,1,0,0,Normal
79.29857902752701,56.074639900139246,487.83833100774916,High,DNS,1758.8392751544843,1,0,0,Normal
34.097296381078195,27.8593143453115,326.1337031933114,Low,HTTP,1600.081570874111,1,0,0,Normal
36.407470120393555,30.15033913630061,187.19781703627498,Low,HTTP,736.3107878131763,1,0,0,Normal
44.57686051988276,37.617694562846964,412.9301460134457,Medium,HTTP,1760.7709911511304,1,0,0,Normal
74.52133985760156,62.83643683795358,652.9625778437786,High,DNS,3166.823082505336,0,0,0,Normal
42.1398917400802,31.439591685858225,618.9024508069729,Medium,FTP,2258.96815572805,4,0,0,Attack
65.11604117185925,57.47088805474337,594.7265690025108,High,HTTPS,2848.648779479636,1,0,0,Normal
68.44082027615514,48.29661165331734,600.5116933890417,High,HTTPS,1816.6280477586229,1,0,0,Normal
73.16516769547889,63.69270602973271,524.725282658458,High,DNS,2014.8468802204932,0,0,0,Normal
72.96017338667298,62.051426653419874,393.93182496293196,High,DNS,1712.3846865276435,0,0,0,Normal
43.82301226432901,39.33686389293079,373.5393570282944,Medium,HTTP,1648.2747050583864,1,0,0,Normal
84.77755874191644,73.36085060355532,658.4345359760824,Critical,DNS,3013.034087545854,1,0,0,Normal
31.700903605960775,26.97642208186713,276.69305752253166,Low,HTTP,1302.6207615825176,0,0,0,Normal
91.1599537152506,71.73118185695321,971.6903776602016,Critical,SSH,4453.168659163793,2,0,0,Attack
75.1450624626159,53.80167665066845,631.2226726961379,High,DNS,2501.7019812612793,1,0,0,Normal
89.28909169224426,75.08790259137258,658.2040285370263,Critical,DNS,3116.319968670395,1,0,0,Normal
79.60001098952489,64.52890643381022,494.67191060871454,High,DNS,2052.9539787225935,1,0,0,Normal
75.2900928362942,63.93104286414415,594.2421076606612,High,DNS,2577.6176340244538,0,0,0,Normal
56.061490600404795,47.01369168859342,392.87788153112666,Medium,HTTPS,1377.1129108659072,0,0,0,Normal
34.791264605446486,29.08557402931582,197.75370501467955,Low,HTTP,788.4651982494656,1,0,0,Normal
82.28580950351898,65.40604833634183,735.963119958227,Critical,SSH,3234.268182580781,3,0,1,Attack
63.19936253137712,47.30970392724986,617.1755046113011,High,HTTPS,2832.3367271158904,0,0,0,Normal
74.73886585510627,60.965090468565556,548.084391580285,High,DNS,1681.50366460241,0,0,0,Normal
71.58281300633462,55.85744729286009,584.1317236780847,High,DNS,2336.194203168924,1,0,0,Normal
70.8006624004338,51.497582583240735,681.4440633798064,High,DNS,3272.4387403597775,1,0,0,Normal
58.45927529051551,44.46046092535766,387.2866087923174,Medium,HTTPS,1748.243316890237,0,0,0,Normal
54.57364457004587,48.60445289199224,717.0642948128967,Medium,SSH,3296.427217779902,4,0,0,Attack
64.71239871403668,51.33848134435486,327.6281181240906,High,HTTPS,1181.6127043646575,1,0,0,Normal
54.09577640341013,44.70523235297887,384.0547016679415,Medium,HTTPS,1515.918850959086,0,0,0,Normal
38.20805415060022,33.81386214829014,319.696931914669,Low,HTTP,1552.0154299941505,1,0,0,Normal
48.16119788216554,36.84311569173826,410.8856281723623,Medium,HTTP,1875.9720342017251,1,0,0,Normal
87.18640439859882,76.63550828884168,779.4589191604109,Critical,DNS,2664.0100908922996,1,0,0,Normal
